id,name,ingredients,expire_date,product_id,sub_cat_id,ingredients_en,ingredients_kr,ingredients_ru,ingredients_uz,name_en,name_kr,name_ru,name_uz
744,QURITILGAN ANJIR 1KG,"",2026-10-15,758,33,,,,,QURITILGAN ANJIR 1KG,QURITILGAN ANJIR 1KG,SHOHONA GOVYAJYI TUSHONKA,SHOHONA MOL TUSHONKASI
745,SHOHONA SPAGETTI,"",2027-01-01,759,33,,,,,SHOHONA SPAGETTI,SHOHONA SPAGETTI,SHOHONA SPAGETTI,SHOHONA SPAGETTI
746,SHOHONA DIMLAMA,"",2026-09-09,760,33,,,,,SHOHONA DIMLAMA,SHOHONA DIMLAMA,SHOHONA DIMLAMA,SHOHONA DIMLAMA
747,SHOHONA QO'Y TUSHONKASI,"",2026-08-07,761,33,,,,,SHOHONA QO'Y TUSHONKASI,SHOHONA QO'Y TUSHONKASI,SHOHONA BARANINA  TUSHONKASI,SHOHONA QO'Y TUSHONKASI
555,LAYS ZELYONIY I LUK,"",2026-03-05,568,30,,,,,LAYS ZELYONIY I LUK,LAYS ZELYONIY I LUK,LAYS ZELYONIY I LUK,LAYS ZELYONIY I LUK
6,Chicked legs,"",2028-05-05,12,6,,,,,Chicked legs,닭장각,Куриные ножки,Tovuq oyoqchalari
1,Lamb front leg,"",2028-08-02,1,1,,,,,Lamb front leg,양앞다리,Баранья передняя нога,Qo'y oldi son
10,Moxito,"",2028-02-12,16,7,,,,,Moxito,모히또,Мохито,Moxito qulpnay
9,Samarkhand bread,"",2028-02-02,15,8,,,,,Samarkhand bread,사마르칸트 빵,Самаркандский хлеб,Samarqand non
461,POTATO,"",2026-02-26,474,13,,,,,POTATO,0,KARTOSHKA,KARTOSHKA
37,pistachios,"",2026-01-01,43,14,,,,,pistachios,피스타치오,фисташки,pista
4,Mars chocolate 2x,"",2028-02-02,10,3,,,,,Mars chocolate 2x,Mars ( 말스) 초콜릿 2x,Mars шокалад 2x,Mars shokalad 2x
439,Bone fracture,"",2026-07-17,452,2,,,,,Bone fracture,소뼈사태,PERELOM KOSTI 4KG,MOL MUSHAK 4KG
29,Beef hind leg,"",2028-01-01,35,2,,,,,Beef hind leg,소뒷다리,задняя нога коровы,Mol orqa son
32,Pickles,"",2028-01-01,38,13,,,,,Pickles,절인 것,Солёные огурцы,Tuzlangan bodring
2,Lamb minced,"",2028-01-26,3,1,,,,,Lamb minced,다진 고기,Фарш Баранина,Qo'y Qiyma
19,Royal food Klassicheskaya  1kg,"",2028-02-20,25,22,,,,,Royal food Klassicheskaya  1kg,Royal food Klassicheskaya 1 kg,Royal food Klassicheskaya 1kg,Royal food Klassicheskaya 1kg
13,DENA CHERRY,"",2028-05-20,19,7,,,,,DENA CHERRY,DENA 데나  체리,ДЕН ВИШНЯ,DENA GILOSLI
460,CARROT,"",2026-01-27,473,13,,,,,CARROT,탄근,MORKOV,SABZI
462,ONION,"",2026-03-11,475,13,,,,,ONION,양빠,LUK,PIYOZ
21,Snickers,"",2028-02-20,27,3,,,,,Snickers,Snickers,Snickers,Snickers
552,LAYS SMETANA I LUK,"",2026-01-12,565,30,,,,,LAYS SMETANA I LUK,LAYS SMETANA I LUK,LAYS SMETANA I LUK,LAYS SMETANA I LUK
35,Chicpeas,"",2026-01-01,41,18,,,,,Chicpeas,병아리콩,Горох,Xalqlar dostligi noxat
42,“Царь“ Spaghetti,"",2028-01-01,48,16,,,,,“Царь“ Spaghetti,“Царь“ 스파게티,“Царь“ Спагетти,“Царь“ Spagetti 500gr
11,Monster black,"",2028-02-02,17,7,,,,,Monster black,몬스터  검은,Монстер  черный,Monster  qora
44,“Убелка”  Spaghetti,"",2028-01-01,50,16,,,,,“Убелка”  Spaghetti,“Убелка” 스파게티,“Убелка”  Спагетти,“Убелка” spagetti 500gr
53,“MAKIZ”RAKUSHKA \ Pasta,"",2028-01-01,59,16,,,,,“MAKIZ”RAKUSHKA \ Pasta,“MAKIZ” RAKUSHKA 파스타,“MAKIZ” RAKUSHKA Макарон,“MAKIZ” RAKUSHKA Makaron 400gr
7,Beef ribs,"",2027-05-06,13,2,,,,,Beef ribs,쇠고기 갈비,Говяжьи ребрышки,Mol quvurg'a
557,LAYS SHASHLIK,"",2026-01-14,570,30,,,,,LAYS SHASHLIK,LAYS SHASHLIK,LAYS SHASHLIK,LAYS SHASHLIK
38,pistachios,"",2028-01-01,44,14,,,,,pistachios,피스타치오,фисташки,"""SAFO"" pista"
43,“Garofalo” Spaghetti,"",2028-01-01,49,16,,,,,“Garofalo” Spaghetti,“Garofalo”  스파게티,“Garofalo”  Спагетти,“Garofalo” spagetti 500gr
18,Mars,"",2026-02-01,24,3,,,,,Mars,Mars,Mars,Mars
48,“MAKIZ” Pasta 700G,"",2028-01-01,54,16,,,,,“MAKIZ” Pasta 700G,“MAKIZ” 파스타 700G,“MAKIZ” Макарон 700г,“MAKIZ” Makaron 700G
47,“MAKFA” vitki  Pasta,"",2028-01-01,53,16,,,,,“MAKFA” vitki  Pasta,“MAKFA” vitki 파스타,“MAKFA” vitki Макарон,“MAKFA” Makaron  vitki 400gr
49,“MAKIZ” Pasta,"",2028-01-01,55,16,,,,,“MAKIZ” Pasta,“MAKIZ” 파스타,“MAKIZ” Макарон,“MAKIZ” Makaron 400gr
50,“MAKIZ ” PERYA  Pasta 400g,"",2028-01-01,56,16,,,,,“MAKIZ ” PERYA  Pasta 400g,“MAKIZ” PERYA 파스타 400g,“MAKIZ” PERYA Макарон 400г,“MAKIZ” PERYA Makaron 400g
52,“MAKIZ” Pasta,"",2028-01-01,58,16,,,,,“MAKIZ” Pasta,“MAKIZ” 파스타,“MAKIZ” Макарон,“MAKIZ” Shilpildoq 500gr
30,Beef front leg,"",2028-01-01,36,2,,,,,Beef front leg,소앞다리,Передняя нога коровы,Mol oldi son
54,“MAKIZ”  Spring Pasta 700G,"",2028-01-01,60,16,,,,,“MAKIZ”  Spring Pasta 700G,“MAKIZ” 파스타 봄 700G,“MAKIZ” Пружина Макарон 700G,“MAKIZ” prujina makaron 700G
17,Baunty,"",2026-02-20,23,3,,,,,Baunty,Baunty,Baunty,Baunty KATTA
471,"","",2026-03-24,484,20,,,,,"","",SODA,KIR YUVISH SODASI
46,“AGNESI” Spaghetti,"",2026-01-01,52,16,,,,,“AGNESI” Spaghetti,“AGNESI” 스파게티,“AGNESI” Спагетти,“AGNESI” Spagetti
33,Pickled tomato,"",2026-01-01,39,13,,,,,Pickled tomato,절인 토마토,Маринованный помидор,KORETA Tuzlangan pomidor
748,SHOHONA DO'LMA,"",2026-10-16,762,33,,,,,SHOHONA DO'LMA,SHOHONA DO'LMA,SHOHONA DO'LMA,SHOHONA DO'LMA
559,"","",2026-02-20,572,27,,,,,"","",UVELKA MANNAYA KASHA,UVELKA MANNAYA KASHA
560,"","",2026-02-12,573,27,,,,,"","",UVELKA OVSYANNAYA KASHA,UVELKA OVSYANNAYA KASHA
28,Beef neck,"",2028-01-01,34,2,,,,,Beef neck,소목심,ГОВЯЖЬЯ ШЕЯ,Mol bo’yin
82,Homemade kefir,"",2028-02-01,88,15,,,,,Homemade kefir,수제 케피어,Домашний кефир,Uy qatiqi 1L
61,Makfa Nests,"",2028-01-01,67,16,,,,,Makfa Nests,파스타 알리오올리,Макфа Гнезда,Makfa uyalar
440,0,"",2025-11-05,453,1,,,,,0,0,0,"Quy qovurg'a, umurtqa suyagi"
86,“Millac” whipping,"",2028-02-23,97,15,,,,,“Millac” whipping,“Millac” 휘핑 크림,“Millac” Взбитые сливки,“Millac” Qaymoq
66,‘Adjika’ pepper,"",2026-01-01,72,13,,,,,‘Adjika’ pepper,“아지카” 고추,Аджика,"""UZ KAND "" ‘Adjika’ qalampir"
645,Zulya cucumber 2L,"",2026-07-01,659,13,,,,,Zulya cucumber 2L,Zulya ogursi 2L,Zulya ogursi 2L,Zulya bodring 2L
468,Vinegar,"",2026-01-14,481,13,,,,,Vinegar,식초,Uksus,Sirka
78,Svalya 200g,"",2026-01-01,84,15,,,,,Svalya 200g,Svalya 400g,Сваля 200г,Svalya 200g
76,President,"",2026-01-01,82,15,,,,,President,President,Пресидент,President 200gr
512,ORBIT,"",2026-02-11,525,30,,,,,ORBIT,ORBIT,ORBIT,ORBIT
59,Smoked sprats,"",2028-01-01,65,35,,,,,Smoked sprats,훈제 어린애,копченые шпроты,Dudlangan shprot
70,“BURCU” Pickles,"",2028-01-01,76,13,,,,,“BURCU” Pickles,“BURCU”절인 것,“BURCU” Солёные огурцы,“BURCU” Tuzlama bodring
709,CURTIS DELICATE QORA 100 DONALIK,"",2026-05-13,723,17,,,,,CURTIS DELICATE QORA 100 DONALIK,CURTIS DELICATE QORA 100 DONALIK,CURTIS DELICATE QORA 100 DONALIK,CURTIS DELICATE QORA 100 DONALIK
75,President butter 400g,"",2028-01-01,81,15,,,,,President butter 400g,President 400g,President 400g,President  400g
62,Pickles,"",2026-01-01,68,13,,,,,Pickles,절인 것,Солёные огурцы,""" UZ KAND"" 2L Tuzlama bodring"
710,CURTIS EARSL GRAY 100 DONALIK,"",2026-09-10,724,17,,,,,CURTIS EARSL GRAY 100 DONALIK,CURTIS EARSL GRAY 100 DONALIK,CURTIS EARSL GRAY 100 DONALIK,CURTIS EARSL GRAY 100 DONALIK
74,Anchor,"",2026-01-01,80,15,,,,,Anchor,Anchor,Anchor,Anchor
84,Kaimak,"",2028-03-23,90,15,,,,,Kaimak,카이막,Каймак,Kaimak
711,VITAL GREEN TEA,"",2026-08-06,725,17,,,,,VITAL GREEN TEA,VㅑTAL 녹자,VITAL CHAY ZELYONIY,VITAL KOK CHOY
712,JASMIN TEA,"",2026-05-07,726,17,,,,,JASMIN TEA,JASMIN 자,JASMIN CHAY,JASMIN CHOY
713,TESS TEA WITH BERGAMOT 100PC,"",2026-10-03,727,17,,,,,TESS TEA WITH BERGAMOT 100PC,TESS BERGAMOTLI 100 DONA,TESS CHAY S BERGAMOTOM 100 SHTUKA,TESS BERGAMOTLI 100 DONA
87,“UzKand” Strowberry,"",2028-05-23,98,29,,,,,“UzKand” Strowberry,“UzKand” 딸기,“UzKand” Клубника,“UzKand” Qulupnay
95,“Greenfield” Black tea 25,"",2028-02-03,106,17,,,,,“Greenfield” Black tea 25,“Greenfield” 홍차 25,“Greenfield” Черный чай 25,“Greenfield” Qora choy 25
714,95 TOZA ZELYONIY CHAY 400GR,"",2026-08-06,728,17,,,,,95 TOZA ZELYONIY CHAY 400GR,95 TOZA ZELYONIY CHAY 400GR,95 TOZA ZELYONIY CHAY 400GR,95 TOZA KOK CHOY 400GR
715,95 ZELYONIY CHAY 225GR,"",2026-07-16,729,17,,,,,95 ZELYONIY CHAY 225GR,95 ZELYONIY CHAY 225GR,95 ZELYONIY CHAY 225GR,95 TOZA KOK CHOY 225GR
716,110 TOZA KOK CHOY 225GR,"",2026-11-06,730,17,,,,,110 TOZA KOK CHOY 225GR,110 TOZA KOK CHOY 225GR,110 TOZA KOK CHOY 225GR,110 TOZA KOK CHOY 225GR
96,“Greenfield” Black tea,"",2028-03-02,107,17,,,,,“Greenfield” Black tea,“Greenfield” 홍차,“Greenfield” Черный чай,“Greenfield” Qora choy
60,Santa Bremor,"",2026-01-01,66,12,,,,,Santa Bremor,산타 브레모어,Cанта Бремор,Santa Bremor
98,“RICHARD” Black tea 100,"",2028-03-02,109,17,,,,,“RICHARD” Black tea 100,“RICHARD” 홍차 100,“RICHARD” Черный чай 100,“RICHARD”  Qora choy 100
717,ETRE CHOY 25DONALIK CHARBET,"",2026-06-04,731,17,,,,,ETRE CHOY 25DONALIK CHARBET,ETRE CHOY 25DONALIK CHARBET,ETRE CHOY 25DONALIK CHARBET,ETRE CHOY 25DONALIK CHARBET
85,Whipping cream,"",2028-02-25,96,15,,,,,Whipping cream,휘핑 크림,Взбитые сливки,Qaymoq
718,ETRE LIMON 25DONALIK,"",2026-07-31,732,17,,,,,ETRE LIMON 25DONALIK,ETRE LIMON 25DONALIK,ETRE LIMON 25DONALIK,ETRE LIMON 25DONALIK
88,“UzKand” Malina,"",2028-05-23,99,29,,,,,“UzKand” Malina,“UzKand” 산딸기,“UzKand” Малина,“UzKand” Malina
64,Аuberginen salad,"",2026-01-01,70,13,,,,,Аuberginen salad,가지 샐러드,салат из баклажанов,""" burcu"" Baqlajon salat"
143,Dill,"",0001-01-01,154,19,,,,,Dill,딜,Укроп,“Dereotu” Ukrop
80,MASLO,"",2026-01-01,86,15,,,,,MASLO,MASLO,Масло,MASLO
513,ORBIT,"",,526,3,,,,,ORBIT,ORBIT,ORBIT,ORBIT
562,KASHA KASHKA MINUTKA MALINA,"",2026-01-14,575,27,,,,,KASHA KASHKA MINUTKA MALINA,KASHA KASHKA MINUTKA MALINA,KASHA KASHKA MINUTKA MALINA,KASHA KASHKA MINUTKA MALINA
563,KASHA KASHKA MINUTKA SMORODINA,"",2026-03-05,576,27,,,,,KASHA KASHKA MINUTKA SMORODINA,KASHA KASHKA MINUTKA SMORODINA,KASHA KASHKA MINUTKA SMORODINA,KASHA KASHKA MINUTKA SMORODINA
564,KASHA KASHKA MINUTKA GILOS,"",2026-03-24,577,27,,,,,KASHA KASHKA MINUTKA GILOS,KASHA KASHKA MINUTKA GILOS,KASHA KASHKA MINUTKA GILOS,KASHA KASHKA MINUTKA GILOS
130,“VITAL” Tea,"",2028-06-01,141,17,,,,,“VITAL” Tea,“VITAL” 차,“VITAL” Чай,“VITAL” choy
719,ETRE CEYLON 100GR,"",2026-07-31,733,17,,,,,ETRE CEYLON 100GR,ETRE CEYLON 100GR,ETRE CEYLON 100GR,ETRE CEYLON 100GR
106,“Bliss” strowberry,"",2028-03-02,117,7,,,,,“Bliss” strowberry,“Bliss” 딸기,“Bliss” клубника,“Bliss” Qulupnay
108,“Bliss” pomegranate,"",2028-02-25,119,7,,,,,“Bliss” pomegranate,“Bliss” 석류,“Bliss” гранат,“Bliss” Anor
110,“Сочная долина” мих,"",2028-03-02,121,7,,,,,“Сочная долина” мих,“Сочная долина” mix,“Сочная долина” микс,“Сочная долина” mix
475,CHICKEN GRAIN,"",2026-01-26,488,19,,,,,CHICKEN GRAIN,CHICKEN GRAIN,PRIPRAVA DLYA KURITSI,TOVUQ UCHUN ZIRAVOR
119,“DENA” Pineapple,"",0001-01-01,130,7,,,,,“DENA” Pineapple,“DENA” 파인애플,“DENA” ананас,“DENA” Ananas
104,“Bliss” Apple,"",2028-06-24,115,7,,,,,“Bliss” Apple,“Bliss” 사과,“Bliss” яблоко,“Bliss” Olma
111,“Сочная долина” Cherry,"",2028-03-02,122,7,,,,,“Сочная долина” Cherry,“Сочная долина” 체리,“Сочная долина” вишня,“Сочная долина” Gilos
480,SPICES FOR MINCE MEAT,"",2026-01-26,493,19,,,,,SPICES FOR MINCE MEAT,다진 고기용 향신료,PRIPRAVA DLYA GOVYAJI FARSH,MOL QIYMA UCHUN ZIRAVOR
113,“Сочная долина” pomegranate,"",2028-03-02,124,7,,,,,“Сочная долина” pomegranate,“Сочная долина” 석류,“Сочная долина” гранат,“Сочная долина” Anor
114,“Сочная долина” mix,"",2028-03-02,125,7,,,,,“Сочная долина” mix,“Сочная долина” mix,“Сочная долина” микс,“Сочная долина” mix
117,“DENA” peach,"",2028-01-25,128,7,,,,,“DENA” peach,“DENA” 복숭아,“DENA” персик,“DENA” Shaptoli
483,SPICES FOR COOKING,"",2026-01-26,496,19,,,,,SPICES FOR COOKING,요리용 향신료,PRIPRAVA DLYA PLOVA,OSH UCHUN ZIRAVOR
118,“DENA” Cherry,"",2028-02-01,129,7,,,,,“DENA” Cherry,“DENA” 체리,“DENA” вишня,“DENA” Gilos
140,Coriander,"",2028-06-09,151,19,,,,,Coriander,고수풀,Кориандр,Koriander
142,Black pepper,"",2028-05-09,153,19,,,,,Black pepper,후추,Перец черный,Qora qalampir
144,Red pepper,"",2028-08-09,155,19,,,,,Red pepper,고추,Перец Красный,Qizil qalampir
145,Black peppercorns,"",2028-08-09,156,19,,,,,Black peppercorns,검은 후추 열매,Перец черный горошек,Qora Murch urug’i
146,Coriander cilantro,"",2028-06-08,157,19,,,,,Coriander cilantro,고수풀,Кориандр кинза,Maydalangan Kashinich urug’i
126,“Caramel” black tea,"",2028-02-01,137,17,,,,,“Caramel” black tea,“캐러멜”  홍차,“карамель“черный чай,“Karamel” qora choy
116,“DENA” Quince,"",0001-01-01,127,7,,,,,“DENA” Quince,“DENA” 모과,“DENA” Айва,“DENA” Behi
121,“DENA” Mix,"",2028-03-01,132,7,,,,,“DENA” Mix,“DENA” Mix,“DENA” микс,“DENA” Mix
124,“Blueberry” black tea,"",2028-02-01,135,17,,,,,“Blueberry” black tea,'블루베리' 홍차,“черника” черный чай,“Blueberry” qora choy
125,“Berry” black tea,"",2028-02-01,136,17,,,,,“Berry” black tea,'말린 씨앗' 홍차,“Ягода” черный чай,“Berry” qora choy
129,“LIPTON” Tea,"",2028-01-01,140,17,,,,,“LIPTON” Tea,“LIPTON” 차,“LIPTON” Чай,“LIPTON” choy
703,Uzbek horse meat,"",2026-08-07,717,2,,,,,Uzbek horse meat,우즈벡 말고기,узбекский казы,QAZI
131,Seasoning for pilaf,"",2028-06-09,142,19,,,,,Seasoning for pilaf,필라프 양념,Приправа для плова,Приправа для плова
132,Seasoning for lagman,"",2028-09-01,143,19,,,,,Seasoning for lagman,라그만용 양념,Приправа для лагмана,Lagman uchun ziravor
133,Universal seasoning,"",2028-06-09,144,19,,,,,Universal seasoning,만능조미료,Приправа универсальная,Universal ziravorlar
134,Seasoning for meat,"",2028-09-03,145,19,,,,,Seasoning for meat,고기 양념,Приправа к мясу,Go'sht uchun ziravor
135,Seasoning for shurpa,"",2028-01-01,146,19,,,,,Seasoning for shurpa,슈파 조미료,Приправа к шурпы,Sho’rva uchun ziravor
136,Seasoning for shashyk,"",2028-09-02,147,19,,,,,Seasoning for shashyk,샤쉬크용 양념,Приправа для шашлыка,Shashlik uchun ziravor
137,Seasoning for chicken,"",2028-06-09,148,19,,,,,Seasoning for chicken,닭고기 양념,Приправа для курицы,Tovuq  go’shti uchun ziravor
139,Red pepper,"",2028-06-09,150,19,,,,,Red pepper,고추,Перец Красный,Qizil qalampir
147,Coriander whole cilantro,"",2028-09-05,158,19,,,,,Coriander whole cilantro,고수 전체 고수,Кориандр целый кинза,Kashinich Urug’i
749,SHOHONA OSH,"",2026-09-25,763,33,,,,,SHOHONA OSH,SHOHONA OSH,SHOHONA OSH,SHOHONA OSH
178,“Seara” bran breast,"",2028-01-01,189,6,,,,,“Seara” bran breast,“Seara” 겨육 가슴,“Seara” отрубная грудка,“Seara” ko’krak laxm fele 2kg
565,"","",2026-01-06,578,18,,,,,"","",MUKA 1KG,UN 1KG
750,SHOHONA SHO'RVA,"",2026-10-09,764,33,,,,,SHOHONA SHO'RVA,SHOHONA SHO'RVA,SHOHONA SUP,SHOHONA SHO'RVA
751,SHOHONA NO'XATSHORAK,"",2026-11-25,765,33,,,,,SHOHONA NO'XATSHORAK,SHOHONA NO'XATSHORAK,SHOHONA NO'XATSHORAK,SHOHONA NO'XATSHORAK
566,GURUCH KAALAR 1KG,"",2026-01-07,579,18,,,,,GURUCH KAALAR 1KG,GURUCH KAALAR 1KG,GURUCH KAALAR 1KG,GURUCH KAALAR 1KG
567,"","",2026-02-04,580,18,,,,,"","",MUKA 20KG,UN 20KG
192,Lamb back fat,"",2028-05-06,203,1,,,,,Lamb back fat,양 꼬리,Баранина курдук ( с костей),Qo'y dumba
149,“Bonduelle” peas,"",2028-05-02,160,12,,,,,“Bonduelle” peas,“Bonduelle” 완두콩,“Bonduelle” горох,“Bonduelle” No'xat
179,Boneless frozen chicken thighs 2kg,"",2028-05-06,190,6,,,,,Boneless frozen chicken thighs 2kg,뼈없는 냉동 닭정육 2kg,Замороженные куриные бедра без костей 2kg,Suyaksiz muzlatilgan tovuq sonlari 2kg
182,Coca-cola 1.25g,"",2028-08-09,193,7,,,,,Coca-cola 1.25g,코카•콜라 1.25g,Coca-cola 1.25g,Coca-cola 1.25g
755,Burcu Eggplant,"",2028-07-18,769,33,,,,,Burcu Eggplant,Burcu 가지,Burcu Баклажан,Burcu Baklajon
646,TRESKA FISH,"",2026-10-15,660,35,,,,,TRESKA FISH,명태,RIBA TRESKA,TRESKA BALIQ
193,Lamb liver,"",2028-03-03,204,1,,,,,Lamb liver,양고기 간,Печень барана,Qo'y jigar
184,Seasoning for meat,"",2028-03-04,195,19,,,,,Seasoning for meat,고기 양념,Приправа для мяси,Go'sht uchun ziravorlar
156,HOMMOUS TAHINI,"",0001-01-01,167,12,,,,,HOMMOUS TAHINI,HOMMOUS TAHINI,HOMMOUS TAHINI,HOMMOUS TAHINI
157,MOSHKICHKI,"",0001-01-01,168,12,,,,,MOSHKICHKI,모쉬키지리,Мошкичри,MOSHKICHKI
180,Coca-cola,"",2028-05-06,191,7,,,,,Coca-cola,코카•콜라,Coca-cola,Coca-cola
173,Coca-cola 2L,"",2028-09-09,184,7,,,,,Coca-cola 2L,코카콜라 2L,Coca-cola 2L,Coca-cola 2L
150,Sweet corn,"",2028-09-08,161,12,,,,,Sweet corn,단 옥수수,Сладкая кукуруза,Shirin bodroq
175,Ground beef,"",2028-01-01,186,2,,,,,Ground beef,다진 쇠고기,Говяжий фарш,Mol qiyma
