id,image,name,product_id,name_en,name_kr,name_ru,name_uz
106,images/pista_2.jpg,pista_pista 2.jpg,43,pista_pista 2.jpg,,,
107,images/pista_3_z3LK6mW.jpg,pista_pista 3.jpg,43,pista_pista 3.jpg,,,
114,images/pis1.jpg,pista_pis1.jpg,44,pista_pis1.jpg,,,
115,images/piss_2.jpg,pista_piss 2.jpg,44,pista_piss 2.jpg,,,
844,images/MAKKA_JOXORI_KATTA.jpg,MAKKA JOXORI 400GR_MAKKA JOXORI KATTA.jpg,589,MAKKA JOXORI 400GR_MAKKA JOXORI KATTA.jpg,,,
845,images/BONDUELLE_NOXOT.jpg,BONDUELLE KUKURUZ_BONDUELLE NOXOT.jpg,590,BONDUELLE KUKURUZ_BONDUELLE NOXOT.jpg,,,
120,images/spaghetti_2.jpg,“Царь“ Spagetti_spaghetti 2.jpg,48,“Царь“ Spagetti_spaghetti 2.jpg,,,
121,images/spaghetti.jpg,“Царь“ Spagetti_spaghetti.jpg,48,“Царь“ Spagetti_spaghetti.jpg,,,
122,images/garofalo.jpg,“Garofalo” spagetti_garofalo.jpg,49,“Garofalo” spagetti_garofalo.jpg,,,
123,images/ubelka.jpg,“Убелка” spagetti_ubelka.jpg,50,“Убелка” spagetti_ubelka.jpg,,,
21,images/Qoy_oldi_son_cowhqzp.jpg,qoy oldi son_Qoy oldi son.jpg,1,qoy oldi son_Qoy oldi son.jpg,,,
22,images/qiyma.jpg,Qo’y Qiyma_qiyma.jpg,3,Qo’y Qiyma_qiyma.jpg,,,
23,images/a21_U.jpg,s21 ultira_a21 U.jpg,2,s21 ultira_a21 U.jpg,,,
24,images/air_sss.jpg,Incheon-Toshkent-Incheon_air sss.jpg,7,Incheon-Toshkent-Incheon_air sss.jpg,,,
846,images/NOXOT.jpg,NOXOT GREENFIELD_NOXOT.jpg,591,NOXOT GREENFIELD_NOXOT.jpg,,,
26,images/mars.jpg,Mars shokalad_mars.jpg,10,Mars shokalad_mars.jpg,,,
126,images/agnesi_2.jpg,“AGNESI” Spagetti_agnesi 2.jpg,52,“AGNESI” Spagetti_agnesi 2.jpg,,,
127,images/agnesi.jpg,“AGNESI” Spagetti_agnesi.jpg,52,“AGNESI” Spagetti_agnesi.jpg,,,
32,images/samarqand_non_dw9h9o2.jpg,Samarqand non_samarqand non.jpg,15,Samarqand non_samarqand non.jpg,,,
128,images/makfa_t.jpg,“MAKFA” Makaron_makfa t.jpg,53,“MAKFA” Makaron_makfa t.jpg,,,
34,images/moxito.jpg,Moxito_moxito.jpg,16,Moxito_moxito.jpg,,,
938,images/maxi_choy.jpg,Maxi choy greyfruit_maxi choy.jpg,679,Maxi choy greyfruit_maxi choy.jpg,,,
38,images/5_liter.jpg,Kungaboqar Yog'i 5 liter_5 liter.jpg,20,Kungaboqar Yog'i 5 liter_5 liter.jpg,,,
939,images/borjomi.jpg,Borjomi 0.5_borjomi.jpg,680,Borjomi 0.5_borjomi.jpg,,,
131,images/makfa_700g.jpg,“MAKFA” Makaron 700G_makfa 700g.jpg,54,“MAKFA” Makaron 700G_makfa 700g.jpg,,,
42,images/dena_so7RtE8.jpg,DENA GILOSLI_dena.jpg,19,DENA GILOSLI_dena.jpg,,,
43,images/baunty_-_복사본.jpg,Baunty_baunty - 복사본.jpg,23,Baunty_baunty - 복사본.jpg,,,
44,images/metro.jpg,Mars_metro.jpg,24,Mars_metro.jpg,,,
45,images/kolbasa.jpg,Royal food 1kg_kolbasa.jpg,25,Royal food 1kg_kolbasa.jpg,,,
48,images/Halol_kolbasa_uKhHJ0v.jpg,Royal food_Halol kolbasa.jpg,26,Royal food_Halol kolbasa.jpg,,,
49,images/snickers.jpg,Snickers_snickers.jpg,27,Snickers_snickers.jpg,,,
50,images/qalbasassssss.jpg,DOKTORSKAYA_qalbasassssss.jpg,28,DOKTORSKAYA_qalbasassssss.jpg,,,
940,images/borjomi_baklashka.jpg,Borjomi baklashkali 0.5_borjomi baklashka.jpg,681,Borjomi baklashkali 0.5_borjomi baklashka.jpg,,,
57,images/qalbasa_SFw4azt.jpg,Molochnaya_qalbasa.jpg,31,Molochnaya_qalbasa.jpg,,,
58,images/dddddddd.jpg,ELITNAYA_dddddddd.jpg,32,ELITNAYA_dddddddd.jpg,,,
60,images/LYUBITSKAYAS.jpg,LYUBITELSKAYA_LYUBITSKAYAS.jpg,33,LYUBITELSKAYA_LYUBITSKAYAS.jpg,,,
78,images/ANCHOR_nLODMv0.jpg,Anchor sariyog’_ANCHOR.jpg,37,Anchor sariyog’_ANCHOR.jpg,,,
79,images/PICKLES.jpg,Tuzlangan bodring_PICKLES.jpg,38,Tuzlangan bodring_PICKLES.jpg,,,
80,images/TOMATO_2.jpg,Tuzlangan pomidor_TOMATO 2.jpg,39,Tuzlangan pomidor_TOMATO 2.jpg,,,
81,images/TOMATO_11.jpg,Tuzlangan pomidor_TOMATO 11.jpg,39,Tuzlangan pomidor_TOMATO 11.jpg,,,
941,images/lipton_choy.jpg,Lipton choy_lipton choy.jpg,682,Lipton choy_lipton choy.jpg,,,
136,images/makfa_dd_euM87mS.jpg,“MAKIZ” Makaron_makfa dd.jpg,55,“MAKIZ” Makaron_makfa dd.jpg,,,
137,images/makfa_dd2_ZwlImAP.jpg,“MAKIZ” Makaron_makfa dd2.jpg,55,“MAKIZ” Makaron_makfa dd2.jpg,,,
138,images/MAKIZ_40000.jpg,“MAKIZ” Makaron 400g_MAKIZ 40000.jpg,56,“MAKIZ” Makaron 400g_MAKIZ 40000.jpg,,,
139,images/MAKIZ1111.jpg,“MAKIZ” Makaron_MAKIZ1111.jpg,57,“MAKIZ” Makaron_MAKIZ1111.jpg,,,
140,images/MAKIZ_22222.jpg,“MAKIZ” Makaron_MAKIZ 22222.jpg,57,“MAKIZ” Makaron_MAKIZ 22222.jpg,,,
141,images/SHILPILDOQ_1.jpg,“MAKIZ” Shilpildoq_SHILPILDOQ 1.jpg,58,“MAKIZ” Shilpildoq_SHILPILDOQ 1.jpg,,,
142,images/SHILPILDOQ_2.jpg,“MAKIZ” Shilpildoq_SHILPILDOQ 2.jpg,58,“MAKIZ” Shilpildoq_SHILPILDOQ 2.jpg,,,
143,images/MAKIZ_2345.jpg,“MAKIZ” Makaron_MAKIZ 2345.jpg,59,“MAKIZ” Makaron_MAKIZ 2345.jpg,,,
144,images/DDDDDDDDDD.jpg,“MAKIZ” prujina makaron 700G_DDDDDDDDDD.jpg,60,“MAKIZ” prujina makaron 700G_DDDDDDDDDD.jpg,,,
145,images/PPPPP_2.jpg,крупные шпроты в масле_PPPPP 2.jpg,61,крупные шпроты в масле_PPPPP 2.jpg,,,
146,images/PPPPPP_1.jpg,крупные шпроты в масле_PPPPPP 1.jpg,61,крупные шпроты в масле_PPPPPP 1.jpg,,,
847,images/YASHIL_GOROXX.jpg,GOROX YASHIL_YASHIL GOROXX.jpg,592,GOROX YASHIL_YASHIL GOROXX.jpg,,,
848,images/LIMON_SIRKASI.jpg,LIMON SIRKASI_LIMON SIRKASI.jpg,593,LIMON SIRKASI_LIMON SIRKASI.jpg,,,
151,images/shprot_11111.jpg,Dudlangan shprot_shprot 11111.jpg,65,Dudlangan shprot_shprot 11111.jpg,,,
152,images/shprot_33333.jpg,Dudlangan shprot_shprot 33333.jpg,65,Dudlangan shprot_shprot 33333.jpg,,,
153,images/santa_bremor.jpg,Santa Bremor_santa bremor.jpg,66,Santa Bremor_santa bremor.jpg,,,
154,images/uyalar.jpg,Makfa uyalar_uyalar.jpg,67,Makfa uyalar_uyalar.jpg,,,
155,images/bodring_22.jpg,Tuzlama bodring_bodring 22.jpg,68,Tuzlama bodring_bodring 22.jpg,,,
156,images/bodring_222.jpg,Tuzlama bodring_bodring 222.jpg,68,Tuzlama bodring_bodring 222.jpg,,,
849,images/OLIVKA.jpg,OLIVKA_OLIVKA.jpg,594,OLIVKA_OLIVKA.jpg,,,
850,images/NUTELLA_KATTA.jpg,NUTELLA KATTA_NUTELLA KATTA.jpg,595,NUTELLA KATTA_NUTELLA KATTA.jpg,,,
159,images/baqlajon_2.jpg,Baqlajon salat_baqlajon 2.jpg,70,Baqlajon salat_baqlajon 2.jpg,,,
160,images/baqlajon.jpg,Baqlajon salat_baqlajon.jpg,70,Baqlajon salat_baqlajon.jpg,,,
851,images/NUTELLA_KICHIK.jpg,NUTELLA 380GR KICHIK_NUTELLA KICHIK.jpg,596,NUTELLA 380GR KICHIK_NUTELLA KICHIK.jpg,,,
852,images/SHKALAD_CARAMEL.jpg,HAVANNA SHKALAD_SHKALAD CARAMEL.jpg,597,HAVANNA SHKALAD_SHKALAD CARAMEL.jpg,,,
165,images/adjika.jpg,‘Adjika’ qalampir_adjika.jpg,72,‘Adjika’ qalampir_adjika.jpg,,,
166,images/adjikcha.jpg,‘Adjika’ qalampir_adjikcha.jpg,72,‘Adjika’ qalampir_adjikcha.jpg,,,
853,images/LIGO.jpg,LIGO YER YONG'OQ_LIGO.jpg,598,LIGO YER YONG'OQ_LIGO.jpg,,,
854,images/ASAL__BILAN_YONGOQ_ARALASHMASI.jpg,ASAL VA YONG'OQ ARALASHMASI_ASAL  BILAN YONGOQ ARALASHMASI.jpg,599,ASAL VA YONG'OQ ARALASHMASI_ASAL  BILAN YONGOQ ARALASHMASI.jpg,,,
855,images/ZIGIR_YOGI_KATTA.jpg,ZIG'IR YOG'I_ZIGIR YOGI KATTA.jpg,600,ZIG'IR YOG'I_ZIGIR YOGI KATTA.jpg,,,
943,images/chortoq_500.jpg,Chortoq 0.5l_chortoq 500.jpg,684,Chortoq 0.5l_chortoq 500.jpg,,,
173,images/bodring......jpg,“BURCU” Tuzlama bodring_bodring......jpg,76,“BURCU” Tuzlama bodring_bodring......jpg,,,
174,images/bodring.....jpg,“BURCU” Tuzlama bodring_bodring.....jpg,76,“BURCU” Tuzlama bodring_bodring.....jpg,,,
945,images/chortoq_lime.jpg,Chortoq 0.3 limon_chortoq lime.jpg,686,Chortoq 0.3 limon_chortoq lime.jpg,,,
181,images/anchor_2.jpg,Anchor_anchor 2.jpg,80,Anchor_anchor 2.jpg,,,
182,images/anchor.jpg,Anchor_anchor.jpg,80,Anchor_anchor.jpg,,,
183,images/president.jpg,President  400g_president.jpg,81,President  400g_president.jpg,,,
184,images/present....jpg,President_present....jpg,82,President_present....jpg,,,
946,images/gazlisuv.jpg,Gazli suv_gazlisuv.jpg,687,Gazli suv_gazlisuv.jpg,,,
186,images/svalya_2.jpg,Svalya 200g_svalya 2.jpg,84,Svalya 200g_svalya 2.jpg,,,
187,images/svalya.jpg,Svalya 200g_svalya.jpg,84,Svalya 200g_svalya.jpg,,,
947,images/fanta_0.33.jpg,Fanta 0.33_fanta 0.33.jpg,688,Fanta 0.33_fanta 0.33.jpg,,,
189,images/maslo.jpg,MASLO_maslo.jpg,86,MASLO_maslo.jpg,,,
948,images/pepsi_1.25.jpg,Pepsi 1.25l_pepsi 1.25.jpg,689,Pepsi 1.25l_pepsi 1.25.jpg,,,
949,images/fanta.jpg,Fanta 1.25l_fanta.jpg,690,Fanta 1.25l_fanta.jpg,,,
950,images/monster_kok_6lZvrCS.jpg,Monster kok_monster kok.jpg,691,Monster kok_monster kok.jpg,,,
194,images/kaimak_2.jpg,Kaimak_kaimak 2.jpg,90,Kaimak_kaimak 2.jpg,,,
195,images/kaimak.jpg,Kaimak_kaimak.jpg,90,Kaimak_kaimak.jpg,,,
196,images/qatiq_2.jpg,Uy qatiqi_qatiq 2.jpg,88,Uy qatiqi_qatiq 2.jpg,,,
197,images/qatiq.jpg,Uy qatiqi_qatiq.jpg,88,Uy qatiqi_qatiq.jpg,,,
198,images/a_24_2.jpg,A 24 green_a 24 2.jpg,91,A 24 green_a 24 2.jpg,,,
199,images/a_24.jpg,A 24 green_a 24.jpg,91,A 24 green_a 24.jpg,,,
200,images/iphone_15_pro_max_22.jpg,Iphone 15 pro max_iphone 15 pro max 22.jpg,92,Iphone 15 pro max_iphone 15 pro max 22.jpg,,,
201,images/iphone_15_pro_max.jpg,Iphone 15 pro max_iphone 15 pro max.jpg,92,Iphone 15 pro max_iphone 15 pro max.jpg,,,
202,images/watch_2.jpg,GALAXY WATCH 6  LTE 40mm_watch 2.jpg,93,GALAXY WATCH 6  LTE 40mm_watch 2.jpg,,,
203,images/watch_3.jpg,GALAXY WATCH 6  LTE 40mm_watch 3.jpg,93,GALAXY WATCH 6  LTE 40mm_watch 3.jpg,,,
204,images/watch.jpg,GALAXY WATCH 6  LTE 40mm_watch.jpg,93,GALAXY WATCH 6  LTE 40mm_watch.jpg,,,
205,images/yellow_2.jpg,GALAXY WATCH 6  LTE 40mm_yellow 2.jpg,94,GALAXY WATCH 6  LTE 40mm_yellow 2.jpg,,,
407,images/DIIZY.jpg,DIZZY_DIIZY.jpg,225,DIZZY_DIIZY.jpg,,,
951,images/monster_sariq.jpg,Monster sariq_monster sariq.jpg,692,Monster sariq_monster sariq.jpg,,,
206,images/yellow_3.jpg,GALAXY WATCH 6  LTE 40mm_yellow 3.jpg,94,GALAXY WATCH 6  LTE 40mm_yellow 3.jpg,,,
207,images/yellow.jpg,GALAXY WATCH 6  LTE 40mm_yellow.jpg,94,GALAXY WATCH 6  LTE 40mm_yellow.jpg,,,
208,images/watcht_2.jpg,GALAXY WATCH 6  LTE 44mm_watcht 2.jpg,95,GALAXY WATCH 6  LTE 44mm_watcht 2.jpg,,,
209,images/watcht_3.jpg,GALAXY WATCH 6  LTE 44mm_watcht 3.jpg,95,GALAXY WATCH 6  LTE 44mm_watcht 3.jpg,,,
210,images/watcht.jpg,GALAXY WATCH 6  LTE 44mm_watcht.jpg,95,GALAXY WATCH 6  LTE 44mm_watcht.jpg,,,
211,images/qaymoq.jpg,Qaymoq_qaymoq.jpg,96,Qaymoq_qaymoq.jpg,,,
212,images/millac.jpg,“Millac” Qaymoq_millac.jpg,97,“Millac” Qaymoq_millac.jpg,,,
213,images/qulupnay.jpg,“UzKand” Qulupnay_qulupnay.jpg,98,“UzKand” Qulupnay_qulupnay.jpg,,,
214,images/malina_2.jpg,“UzKand” Malina_malina 2.jpg,99,“UzKand” Malina_malina 2.jpg,,,
215,images/malina.jpg,“UzKand” Malina_malina.jpg,99,“UzKand” Malina_malina.jpg,,,
858,images/OLIVE_OIL_5L.jpg,OLIVKA YOG'I 5L_OLIVE OIL 5L.jpg,602,OLIVKA YOG'I 5L_OLIVE OIL 5L.jpg,,,
859,images/KUKURUZ_YOGI_1.8.jpg,KUKURUZ YOG'I 1.8L_KUKURUZ YOGI 1.8.jpg,603,KUKURUZ YOG'I 1.8L_KUKURUZ YOGI 1.8.jpg,,,
860,images/KUKURUZN_YOGI_3.6.jpg,KUKURUZ YOG'I 3.6L_KUKURUZN YOGI 3.6.jpg,604,KUKURUZ YOG'I 3.6L_KUKURUZN YOGI 3.6.jpg,,,
222,images/black_tea_100.jpg,“Greenfield” Qora choy_black tea 100.jpg,105,“Greenfield” Qora choy_black tea 100.jpg,,,
224,images/black_tea_25_k.jpg,“Greenfield” Qora choy 25_black tea 25 k.jpg,106,“Greenfield” Qora choy 25_black tea 25 k.jpg,,,
225,images/black_tea_25.jpg,“Greenfield” Qora choy 25_black tea 25.jpg,106,“Greenfield” Qora choy 25_black tea 25.jpg,,,
226,images/black_tea_900.jpg,“Greenfield” Qora choy_black tea 900.jpg,107,“Greenfield” Qora choy_black tea 900.jpg,,,
228,images/richard_100.jpg,“RICHARD”  Qora choy 100_richard 100.jpg,109,“RICHARD”  Qora choy 100_richard 100.jpg,,,
861,images/photo_2025-09-09_18-01-19.jpg,QORA NON_photo_2025-09-09_18-01-19.jpg,605,QORA NON_photo_2025-09-09_18-01-19.jpg,,,
953,images/monster_qizil.jpg,Monster qizil_monster qizil.jpg,694,Monster qizil_monster qizil.jpg,,,
997,images/GOLD_10900.jpg,KOFE GOLD_GOLD 10900.jpg,738,KOFE GOLD_GOLD 10900.jpg,,,
236,images/toza.jpg,“Тоза” Ko’k choy_toza.jpg,113,“Тоза” Ko’k choy_toza.jpg,,,
998,images/photo_2025-10-25_17-03-35.jpg,KIRKE_photo_2025-10-25_17-03-35.jpg,739,KIRKE_photo_2025-10-25_17-03-35.jpg,,,
238,images/bliss_olma.jpg,“Bliss” Olma_bliss olma.jpg,115,“Bliss” Olma_bliss olma.jpg,,,
999,images/LACOSTE_S.jpg,LACOSTE S 5ML_LACOSTE S.jpg,740,LACOSTE S 5ML_LACOSTE S.jpg,,,
240,images/bliss_qulupnay.jpg,“Bliss” Qulupnay_bliss qulupnay.jpg,117,“Bliss” Qulupnay_bliss qulupnay.jpg,,,
242,images/bliss_anor.jpg,“Bliss” Anor_bliss anor.jpg,119,“Bliss” Anor_bliss anor.jpg,,,
1000,images/WATER_DAVIDOFF.jpg,WATER DAWIDOFF 5ML_WATER DAVIDOFF.jpg,741,WATER DAWIDOFF 5ML_WATER DAVIDOFF.jpg,,,
244,images/bliss_mix.jpg,“Сочная долина” mix_bliss mix.jpg,121,“Сочная долина” mix_bliss mix.jpg,,,
245,images/olcha.jpg,“Сочная долина” Gilos_olcha.jpg,122,“Сочная долина” Gilos_olcha.jpg,,,
1001,images/ANTONIO_BANDERAS.jpg,ANTONIO BANDERRAS 5ML_ANTONIO BANDERAS.jpg,742,ANTONIO BANDERRAS 5ML_ANTONIO BANDERAS.jpg,,,
247,images/anor.jpg,“Сочная долина” Anor_anor.jpg,124,“Сочная долина” Anor_anor.jpg,,,
248,images/mix.jpg,“Сочная долина” mix_mix.jpg,125,“Сочная долина” mix_mix.jpg,,,
1002,images/BLUE_DE_CHANEL.jpg,BLUE DE CHANEL 5ML_BLUE DE CHANEL.jpg,743,BLUE DE CHANEL 5ML_BLUE DE CHANEL.jpg,,,
250,images/dena_behi.jpg,“DENA” Behi_dena behi.jpg,127,“DENA” Behi_dena behi.jpg,,,
251,images/dena_shaptoli.jpg,“DENA” Shaptoli_dena shaptoli.jpg,128,“DENA” Shaptoli_dena shaptoli.jpg,,,
252,images/dena_cherry_2.jpg,“DENA” Gilos_dena cherry 2.jpg,129,“DENA” Gilos_dena cherry 2.jpg,,,
253,images/dena_cherry.jpg,“DENA” Gilos_dena cherry.jpg,129,“DENA” Gilos_dena cherry.jpg,,,
254,images/dena_ananas_2.jpg,“DENA” Ananas_dena ananas 2.jpg,130,“DENA” Ananas_dena ananas 2.jpg,,,
255,images/dena_ananas.jpg,“DENA” Ananas_dena ananas.jpg,130,“DENA” Ananas_dena ananas.jpg,,,
1003,images/MOON.jpg,MOON 5ML_MOON.jpg,744,MOON 5ML_MOON.jpg,,,
257,images/dena_mix_2.jpg,“DENA” Mix_dena mix 2.jpg,132,“DENA” Mix_dena mix 2.jpg,,,
1004,images/BLACK_AFGANO.jpg,BLACK AFGANO 5ML_BLACK AFGANO.jpg,745,BLACK AFGANO 5ML_BLACK AFGANO.jpg,,,
1005,images/BALDER_SALIN.jpg,BALDER SALIN 5ML_BALDER SALIN.jpg,746,BALDER SALIN 5ML_BALDER SALIN.jpg,,,
261,images/tess_2.jpg,“Blueberry” qora choy_tess 2.jpg,135,“Blueberry” qora choy_tess 2.jpg,,,
262,images/tess.jpg,“Blueberry” qora choy_tess.jpg,135,“Blueberry” qora choy_tess.jpg,,,
263,images/berry_2.jpg,“Berry” qora choy_berry 2.jpg,136,“Berry” qora choy_berry 2.jpg,,,
264,images/berry.jpg,“Berry” qora choy_berry.jpg,136,“Berry” qora choy_berry.jpg,,,
1006,images/TALHA.jpg,TALHA 5ML_TALHA.jpg,747,TALHA 5ML_TALHA.jpg,,,
265,images/caramel.jpg,“Karamel” qora choy_caramel.jpg,137,“Karamel” qora choy_caramel.jpg,,,
862,images/TEGEN_KLUBNIKA.jpg,tegen klubnika murabbo_TEGEN KLUBNIKA.jpg,606,tegen klubnika murabbo_TEGEN KLUBNIKA.jpg,,,
863,images/ZULYA_MALINA.jpg,zulya malina murabbo_ZULYA MALINA.jpg,607,zulya malina murabbo_ZULYA MALINA.jpg,,,
269,images/liptin_2.jpg,“LIPTON” choy_liptin 2.jpg,140,“LIPTON” choy_liptin 2.jpg,,,
270,images/liptin.jpg,“LIPTON” choy_liptin.jpg,140,“LIPTON” choy_liptin.jpg,,,
271,images/vital.jpg,“VITAL” choy_vital.jpg,141,“VITAL” choy_vital.jpg,,,
272,images/pilov.jpg,Приправа для плова_pilov.jpg,142,Приправа для плова_pilov.jpg,,,
273,images/lagmon.jpg,Lagman uchun ziravor_lagmon.jpg,143,Lagman uchun ziravor_lagmon.jpg,,,
274,images/universal.jpg,Universal ziravorlar_universal.jpg,144,Universal ziravorlar_universal.jpg,,,
275,images/gosht_uchun.jpg,Go'sht uchun ziravor_gosht uchun.jpg,145,Go'sht uchun ziravor_gosht uchun.jpg,,,
276,images/shorva.jpg,Sho’rva uchun ziravor_shorva.jpg,146,Sho’rva uchun ziravor_shorva.jpg,,,
277,images/shashlik.jpg,Shashlik uchun ziravor_shashlik.jpg,147,Shashlik uchun ziravor_shashlik.jpg,,,
278,images/tovuq.jpg,Tovuq  go’shti uchun ziravor_tovuq.jpg,148,Tovuq  go’shti uchun ziravor_tovuq.jpg,,,
279,images/qalampir_2_W0kyjoH.jpg,Qalapmir_qalampir 2.jpg,149,Qalapmir_qalampir 2.jpg,,,
280,images/qalampir_1cWywRe.jpg,Qalapmir_qalampir.jpg,149,Qalapmir_qalampir.jpg,,,
281,images/qizil_2.jpg,Qizil qalampir_qizil 2.jpg,150,Qizil qalampir_qizil 2.jpg,,,
282,images/qizil.jpg,Qizil qalampir_qizil.jpg,150,Qizil qalampir_qizil.jpg,,,
283,images/coriander_2.jpg,Koriander_coriander 2.jpg,151,Koriander_coriander 2.jpg,,,
284,images/coriander.jpg,Koriander_coriander.jpg,151,Koriander_coriander.jpg,,,
287,images/qora_2.jpg,Qora qalampir_qora 2.jpg,153,Qora qalampir_qora 2.jpg,,,
288,images/qora.jpg,Qora qalampir_qora.jpg,153,Qora qalampir_qora.jpg,,,
289,images/ukrop_2.jpg,“Dereotu” Ukrop_ukrop 2.jpg,154,“Dereotu” Ukrop_ukrop 2.jpg,,,
290,images/ukrop.jpg,“Dereotu” Ukrop_ukrop.jpg,154,“Dereotu” Ukrop_ukrop.jpg,,,
291,images/qizil_qalampir_2.jpg,Qizil qalampir_qizil qalampir 2.jpg,155,Qizil qalampir_qizil qalampir 2.jpg,,,
292,images/qizil_qalampir.jpg,Qizil qalampir_qizil qalampir.jpg,155,Qizil qalampir_qizil qalampir.jpg,,,
293,images/joon_2.jpg,Qora Murch urug’i_joon 2.jpg,156,Qora Murch urug’i_joon 2.jpg,,,
294,images/joon.jpg,Qora Murch urug’i_joon.jpg,156,Qora Murch urug’i_joon.jpg,,,
295,images/hash_2.jpg,Maydalangan Kashinich urug’i_hash 2.jpg,157,Maydalangan Kashinich urug’i_hash 2.jpg,,,
296,images/hash.jpg,Maydalangan Kashinich urug’i_hash.jpg,157,Maydalangan Kashinich urug’i_hash.jpg,,,
297,images/daddd_2.jpg,Kashinich Urug’i_daddd 2.jpg,158,Kashinich Urug’i_daddd 2.jpg,,,
298,images/daddd.jpg,Kashinich Urug’i_daddd.jpg,158,Kashinich Urug’i_daddd.jpg,,,
299,images/zira_2.jpg,Zira_zira 2.jpg,152,Zira_zira 2.jpg,,,
300,images/zira.jpg,Zira_zira.jpg,152,Zira_zira.jpg,,,
301,images/noxot.jpg,“BURCU” No'xat_noxot.jpg,159,“BURCU” No'xat_noxot.jpg,,,
302,images/noxot_2_kcS81jU.jpg,“Bonduelle” No'xat_noxot 2.jpg,160,“Bonduelle” No'xat_noxot 2.jpg,,,
303,images/sweet_corn_2.jpg,Shirin bodroq_sweet corn 2.jpg,161,Shirin bodroq_sweet corn 2.jpg,,,
304,images/sweet_corn.jpg,Shirin bodroq_sweet corn.jpg,161,Shirin bodroq_sweet corn.jpg,,,
864,images/photo_2025-09-12_12-40-07.jpg,safo tomat pasta 1500gr_photo_2025-09-12_12-40-07.jpg,393,safo tomat pasta 1500gr_photo_2025-09-12_12-40-07.jpg,,,
865,images/UZKAND_MALINA_7000.jpg,Uzkand malina murabbo_UZKAND MALINA 7000].jpg,608,Uzkand malina murabbo_UZKAND MALINA 7000].jpg,,,
313,images/hummuan.jpg,HOMMOUS TAHINI_hummuan.jpg,167,HOMMOUS TAHINI_hummuan.jpg,,,
314,images/moshkishri_2.jpg,MOSHKICHKI_moshkishri 2.jpg,168,MOSHKICHKI_moshkishri 2.jpg,,,
315,images/moshkishri.jpg,MOSHKICHKI_moshkishri.jpg,168,MOSHKICHKI_moshkishri.jpg,,,
316,images/shorva_ODsWJlX.jpg,Qo’y go’shtli sho'rva_shorva.jpg,169,Qo’y go’shtli sho'rva_shorva.jpg,,,
866,images/BURCU_MALIN.jpg,burcu maklina murabbo 380gr_BURCU MALIN.jpg,609,burcu maklina murabbo 380gr_BURCU MALIN.jpg,,,
322,images/spagetti_rO5Aun4.jpg,Spagetti_spagetti.jpg,175,Spagetti_spagetti.jpg,,,
323,images/pearl.jpg,Перловка_pearl.jpg,176,Перловка_pearl.jpg,,,
954,images/redbul.jpg,Redbull_redbul.jpg,695,Redbull_redbul.jpg,,,
955,images/riks_anor.jpg,Anor suvi riks_riks anor.jpg,696,Anor suvi riks_riks anor.jpg,,,
956,images/moxito_lime.jpg,Moxito lime_moxito lime.jpg,697,Moxito lime_moxito lime.jpg,,,
957,images/moxito_anor.jpg,Moxito anor_moxito anor.jpg,698,Moxito anor_moxito anor.jpg,,,
